32,48,-968
32,72,-1040
32,48,-1016
32,72,-1032
56,72,-992
40,80,-1000
32,72,-1008
24,56,-1008
16,56,-992
8,56,-1008
8,48,-992
-8,48,-1016
8,40,-1016
24,40,-1008
32,40,-1016
32,56,-1008
32,56,-1016
24,72,-984
24,80,-1000
24,88,-976
32,88,-1032
32,80,-1040
40,80,-1040
40,72,-1032
40,56,-1024
40,48,-1000
32,48,-1016
24,40,-1000
24,40,-992
24,32,-1008
16,32,-1024
16,40,-1040
32,48,-1016
40,56,-1032
64,64,-1016
48,104,-1024
64,88,-1032
64,96,-1032
40,80,-1064
40,56,-1048
56,48,-1016
40,32,-1032
32,40,-1008
24,40,-1024
40,16,-1064
32,-8,-1048
16,-24,-1040
8,-40,-1016
-8,-24,-1008
-8,-24,-992
-8,-16,-992
-16,-16,-1008
-16,-16,-1000
-16,-8,-1000
-16,-8,-992
-24,8,-976
-16,8,-976
-16,8,-984
-16,8,-968
-16,24,-968
-16,24,-960
-24,24,-968
-24,32,-976
-24,32,-992
-32,40,-992
-32,40,-984
-24,40,-992
-24,40,-984
-24,40,-992
-32,32,-984
-40,16,-984
-40,0,-1000
-40,-8,-992
-40,-16,-992
-32,0,-1008
-32,8,-1016
-32,16,-1008
-24,16,-1000
-32,-8,-1008
-32,-8,-1000
-40,-8,-1000
-48,8,-1000
-48,24,-992
-40,32,-984
-48,16,-976
-56,24,-976
-72,32,-976
-48,24,-976
-16,0,-1008
-24,16,-984
-24,40,-992
-56,72,-1008
-40,64,-1000
-32,56,-1016
-32,24,-968
-48,32,-992
-56,40,-984
-48,24,-1000
-40,16,-1032
-48,32,-992
-40,40,-976
-40,48,-984
-80,48,-984
-72,32,-1000
-56,32,-1000
-56,24,-992
-48,24,-976
-72,40,-968
-72,40,-960
-72,40,-976
-72,48,-952
-72,40,-968
-56,40,-968
-56,32,-984
-64,24,-960
-72,40,-960
-72,24,-952
-56,24,-888
-64,40,-880
-56,32,-928
-40,40,-968
-56,80,-984
-64,120,-992
-64,104,-1008
-48,80,-992
-32,80,-952
-32,72,-952
-48,88,-976
-24,80,-1016
-16,64,-1008
-40,48,-1016
-24,48,-1064
-8,16,-1056
8,40,-1064
8,56,-1048
0,48,-1048
0,56,-1056
0,88,-1056
0,80,-1072
16,48,-1016
8,32,-1072
16,48,-1088
16,96,-1152
-8,104,-1088
0,96,-1104
-16,72,-1072
-16,72,-1064
-24,80,-1056
-8,80,-1040
8,80,-1080
24,80,-1032
56,64,-1056
88,64,-1016
120,80,-1024
112,80,-1024
112,96,-1024
112,104,-1016
128,144,-976
128,160,-1008
136,136,-1024
168,152,-1080
208,160,-1080
224,160,-1088
240,152,-1040
224,136,-1080
232,128,-1072
224,88,-1024
216,88,-992
232,112,-984
256,136,-936
272,160,-976
272,168,-976
264,152,-944
248,136,-960
240,120,-936
232,112,-880
240,136,-944
256,192,-920
248,272,-936
216,328,-904
208,336,-928
192,288,-904
160,288,-984
192,312,-1040
168,376,-936
152,416,-960
152,448,-968
128,480,-968
128,464,-976
80,488,-960
64,504,-936
40,512,-880
24,520,-840
24,536,-776
-8,544,-808
0,552,-768
-16,552,-824
-32,528,-808
-64,560,-848
-56,560,-808
-80,576,-784
-104,536,-800
-120,480,-808
-128,432,-792
-112,408,-760
-96,416,-808
-72,416,-824
-32,416,-816
0,408,-848
24,352,-848
32,280,-920
56,224,-848
88,240,-808
88,248,-848
96,280,-816
64,280,-824
40,248,-832
8,200,-880
-8,168,-1008
40,200,-1048
96,240,-1064
80,256,-952
40,224,-960
8,200,-936
-32,184,-952
-56,224,-984
-56,328,-1032
-32,424,-1056
-16,504,-1080
-16,544,-1064
-8,512,-1032
8,480,-912
16,432,-800
48,384,-648
64,376,-576
112,408,-648
160,488,-672
224,544,-704
264,528,-768
328,472,-784
360,392,-840
384,304,-768
400,232,-688
456,144,-640
520,136,-664
568,208,-712
592,352,-760
600,448,-760
592,480,-752
608,376,-768
648,296,-792
680,272,-776
680,312,-760
656,320,-792
664,280,-808
656,232,-736
680,200,-680
688,216,-664
728,264,-608
728,312,-640
736,320,-664
792,288,-672
824,280,-616
840,312,-608
848,376,-560
832,416,-536
832,416,-520
848,344,-496
864,216,-520
872,88,-536
840,-32,-504
856,-128,-512
896,-144,-616
976,-128,-680
1056,-32,-632
1088,120,-616
1120,160,-616
1112,152,-624
1112,72,-624
1096,-32,-648
1112,-144,-656
1112,-168,-600
1104,-192,-600
1088,-152,-528
1096,-112,-472
1120,-96,-472
1120,-80,-544
1080,-96,-592
1024,-120,-536
968,-136,-496
912,-152,-472
952,-120,-416
976,-72,-384
992,8,-416
984,24,-560
976,24,-648
960,-8,-712
944,-24,-744
944,16,-728
920,104,-712
904,192,-760
872,248,-744
872,248,-776
856,240,-784
840,240,-840
832,264,-816
784,240,-848
768,232,-808
752,232,-768
712,240,-720
704,256,-704
704,296,-640
712,328,-624
728,352,-592
744,360,-576
752,328,-576
768,304,-544
776,288,-504
776,272,-544
784,248,-560
784,200,-576
768,152,-544
784,120,-536
808,112,-480
824,128,-416
840,152,-440
808,176,-480
840,168,-488
840,192,-448
840,192,-472
840,192,-472
856,176,-512
864,160,-528
840,112,-520
848,80,-504
824,72,-528
816,96,-496
816,136,-464
784,136,-528
784,136,-432
792,120,-424
816,152,-376
848,176,-448
872,200,-504
864,176,-536
864,152,-536
880,136,-504
888,120,-512
888,128,-408
904,136,-472
960,144,-512
976,160,-552
992,200,-624
968,224,-592
1008,256,-592
1048,272,-600
1096,256,-640
1096,208,-640
1088,176,-640
1056,144,-584
1024,120,-544
1008,144,-512
952,160,-488
920,144,-544
936,136,-496
928,112,-448
904,72,-464
888,64,-448
888,80,-424
896,88,-384
896,104,-376
912,136,-384
920,192,-400
920,240,-448
920,216,-472
920,192,-472
904,136,-392
904,128,-360
920,136,-368
952,136,-400
944,168,-368
952,152,-424
944,152,-400
968,160,-336
928,184,-424
928,192,-448
928,224,-472
904,208,-528
920,128,-464
920,112,-416
920,152,-456
936,184,-440
944,232,-440
936,248,-480
944,200,-504
952,168,-504
936,168,-504
912,216,-528
904,240,-560
912,256,-584
928,192,-720
944,96,-720
944,40,-688
2360,1864,4016
2112,-1104,-4080
1672,1232,-1280
1408,264,-1576
488,-1064,-1000
104,-248,-1616
1360,224,-408
1416,840,-216
864,648,-880
688,88,-328
840,-136,-328
920,-104,-352
904,-40,-224
864,72,-248
