"",4.22731414733942,-0.14062752626205,1.06594231977056,-0.234663425419027,0.203940424855063,-0.0478285287658915,-0.853960508013487,-0.818848638867186,-0.847827173816301,0.764839757648654,0.673045127565182,-0.0248539750243953
"",3.57250533945539,-1.12941297998982,1.46545337812189,0.0312593402699462,-0.481097818898111,-0.0500501660503805,-0.864743217413929,0.515637857442959,-0.733164405017558,1.3179815105496,1.28561865471649,-0.483907836577866
"",2.94729736441468,-0.0498901551364821,1.20196071787788,0.130402686162034,0.715909627430459,-0.101555998032549,0.191367144372539,0.916860999538986,-0.562112371407436,1.46161773612216,0.591723411375989,-1.16244397513881
"",1.94866602473751,-0.732047491105292,-0.132148777880285,-0.133349804661099,0.415378810767479,-0.0120555513753655,-0.651142918485653,-0.074236268263269,-0.795122186722785,-0.419971531999129,-0.351862216058567,0.272347735221848
"",1.88752915109949,-0.291616880970753,0.215774223975647,-0.231100134674179,-0.277663856802415,0.339938820611557,-0.286411905962224,-0.521534198202422,-0.698580974412106,-0.434113617072065,0.0415545907390823,0.499882548465035
"",2.36196324989873,-0.232826671721762,1.02276460490647,0.0371882294125688,-0.287494402907177,0.321185588491277,-0.499990593254097,-0.539691890203724,-0.725581639893676,0.358155674329336,0.0331116249512521,-0.0257066723663681
"",3.12834218870641,-0.946391790626408,0.716275117750044,0.513553005588615,-0.0881358110822424,0.334508981726089,-0.543995321460737,-0.219447046290162,-0.980757772484955,0.152018655731087,0.0686081431689873,0.430375851242248
"",3.30601555074264,0.38859878856904,0.868889214192342,0.124823040344659,-0.0455547236633198,-0.332969547100511,-0.672266312608086,-0.325348443661658,-1.07260072706595,0.139715519490299,0.580952944990995,-0.142081217607078
"",2.65125618126688,-0.543751546376641,0.711207538531441,0.194192716816425,0.318988773300928,0.105040130246629,-0.654773347733698,-0.463754540494089,-0.888012749047336,0.474281714204896,0.293665080573047,-0.0944893023230163
"",3.1522220917244,-0.545853594144568,0.585939512575483,0.333232899152965,-0.238858599047186,0.377083691600024,-0.709432935501597,-0.197431182849539,-0.704051844744861,0.27276327614765,-0.0884775725913704,0.223634977997211
"",3.10685036966271,0.0502976462886002,0.968030295151631,0.26810605031352,-0.139010883529896,0.190843000188125,-0.398913997396702,-0.00674762182794233,-0.51579295922305,0.197280835496749,0.3316284971157,0.496014782038874
"",9.57209806581514,-0.531024383056742,-1.81160647481971,2.21811184256848,2.92814172863503,1.07639639960521,0.00599685543815252,-4.08901722197193,7.19796430999151,7.03522764217919,-2.94471916201032,3.44790234842334
"tap",4.99481830980965,4.80294339858228,-0.0536018839841436,-0.0438679431134358,-9.18609523815152,-7.35828089235184,-4.6549411663566,10.1065264745419,2.23707466400752,1.37991908228592,-4.72606878593368,-3.2635024616262
"",4.1985164319589,-5.84946799043646,6.21057192420718,-1.74399165890884,10.8433505651545,4.4616876748628,2.72975607878923,9.94193375033213,0.330390013369346,-5.43517281022619,-2.35305406260108,1.60631138587735
"",2.95067771544537,-0.588168478916289,0.79737306016651,-0.494468657963167,-0.766729957380119,0.0935141417974892,-0.587226051870967,-0.708194214013841,-1.35830731132142,-0.471971527188418,-0.360392324101895,0.0993188735591241
"",2.71380930400883,-0.412462561449501,0.694293319810236,0.300171795165867,-0.199874248395104,-0.00803196305004756,-0.768495318879335,-0.384016669216017,-0.792559073703746,0.0849280103203381,0.0610430936576488,0.261348023927476
"",2.77474240438533,-0.198086386927048,0.668426290632732,0.356503063997505,-0.00829273184590512,0.33864887349357,-0.501859317967552,0.0193559497198776,-0.381291437003504,0.119952466388639,0.258647069929581,0.0316392276048347
"",2.96860414891005,-0.203325031440017,0.771358161683361,0.265667799464252,-0.0595182062415871,0.29714586049335,-0.321683166660479,-0.104118813501394,-0.563368976042421,0.0740065799519119,0.324096586639927,0.205938094436426
"",2.93261321085134,-0.306204607599594,0.850931270208906,0.0147203068743384,-0.0657629803142759,0.173380320324042,-0.413742852860088,-0.174127474786887,-0.433189690153412,0.270699486980633,0.393050659155849,0.143380945160825
"",2.94453514685826,-0.307278888418658,0.756041617502697,0.100337389468669,-0.0878262886471017,0.100020318188955,-0.461520948225756,-0.0913887304485209,-0.511841486940993,0.234610172517404,0.227560791629047,-0.0300158563615031
"",2.84621440575942,-0.352217564012501,0.793960534975422,0.142630936910179,0.00805016349608562,0.154217161425237,-0.418413669001302,-0.0954094800609832,-0.805733250484744,0.145243645586571,0.349375453615673,0.145685372695044
"",3.01126058012182,-0.431316365346382,0.584471970850456,0.133664013097816,-0.142650435923538,0.288784113396977,-0.476740172351119,-0.204681250647893,-0.556324446650287,0.222885411565993,0.411274822563305,0.0615972634494584
"",2.96844940759991,-0.121259447137441,0.873640817468982,0.131623186694552,-0.191418886989728,0.313071742886612,-0.517036895927602,-0.169537226081045,-0.7210445660094,0.202630520250511,0.358728093537718,-0.0141421973021225
"",3.00137487746545,-0.54028272721243,0.798257431203835,0.176198260699578,-0.179661260918415,0.28502455992523,-0.497407500523799,-0.224712641066856,-0.851396548967646,0.0863118560785544,0.33149726606996,-0.036598607081218
"",2.98601057606394,-0.28469578194861,0.672935801279944,0.125294554563416,-0.114953345973683,0.421187807644757,-0.599087956234111,-0.206872379336813,-0.824055168248116,0.137612762086521,0.361056127806058,-0.0426542304350015
"",2.93049529975591,-0.330367959947143,0.70155220840025,0.12557523173519,-0.26438213828626,0.286420946456644,-0.376801025988718,-0.228131637600202,-0.906683999389612,0.12553676632134,0.396801876673285,0.0289493186531016
"",2.93180212210035,-0.317494921675849,0.53926903165691,-0.0182117074591955,-0.0905815953121603,0.277506846142378,-0.438399037603595,-0.295126806468189,-0.586581804394493,0.362873320557626,0.55151184635852,0.0745083926384199
"",3.03160230287974,-0.286366530079276,0.991611606376454,-0.0902958509643649,-0.146405569148593,0.534740624855798,-0.775344099897753,-0.292647709654975,-0.526229480770404,0.39384865393007,0.331034922349866,0.127186637705916
"",3.01877533186545,-0.190915540740155,-0.688781542122328,1.65738208038386,-6.49410720362499,4.19521211140035,-2.52390153168317,0.657840948850197,6.38002745261725,-6.61302107723319,8.3299824476158,-1.16235163050404
"tap",5.64251518451488,3.08770330660106,3.19514278061752,0.302804606998695,1.4236467921551,-0.375303172368433,10.5890427165306,-5.52108932052217,0.0791395097293555,-2.43605920051081,-1.90180574167522,-8.21231954337047
"",0.545024346746766,-5.92330237426746,-2.25076483367622,-4.19401623570771,-2.84322578250386,-5.07835501307879,-6.61807708532608,-5.8042480904733,-3.76210639562574,-6.07023101671875,-2.84220912989159,0.900343286009052
"",3.06678192804956,-0.418270050718074,1.32298003508599,-0.328171344972449,-0.418896723185204,0.994033104512652,-0.215509205694627,0.165232051633469,-0.830406354522861,0.563014302619491,0.65701451176832,0.17634910038092
"",2.84116813458114,-0.415534671155593,0.853076916890782,0.238447907928967,-0.512801616321321,0.554545312220732,-0.68833577895599,-0.307765122724915,-0.687175521572333,-0.0316478423258781,0.384884798068293,-0.0421279094168973
"",2.53815498571748,-0.239897198468106,1.07406331270104,0.182425531297023,-0.225610914974939,0.824218177998768,-0.43619344404886,-0.0899874115268328,-0.583554658118853,0.322340341681157,0.799614164341328,-0.081058022004921
"",2.28729822906322,0.00546296711810434,0.798545479201175,0.211013158517464,-0.48644905513394,0.242918618456274,-0.322123225209202,-0.037759427295783,-0.487087883005188,0.392670086751007,0.814400496281778,-0.231174515106465
"",1.8676470938751,-0.10112438279327,0.838285848862178,0.297661137276363,0.0739454253801705,0.305930564722914,-0.355475960111556,-0.0945725253730233,-0.343330019827173,0.337752867972904,0.676969666762929,-0.1024949506534
"",1.79290233766141,-0.411152209044274,0.392211631494906,0.130995942015229,-0.251674339243071,0.246427593852223,-0.103297758439424,0.112252398064227,-0.374329513859772,0.26215094242361,0.419436786199673,-0.234108294745703
"",2.06047865608095,-0.135940775243765,0.404725162248468,0.172240090253888,0.0187940643770847,0.53951709483761,-0.438076263754531,-0.242442607002539,-0.612715834375459,0.211550233530236,0.209285378377477,0.0205087217887585
"",1.97376580214244,-0.0397138641716569,0.381487286499713,-0.0176404668922005,-0.226428051199115,0.0780082670294343,-0.250406603941083,-0.152345060458311,-0.917328913874001,0.242415064941642,0.186676057916518,0.01015623596171
"",2.39330718575069,-0.451881451833795,0.46089948386914,0.0113487731015525,0.0697274196000196,0.0630033114398504,-0.53442960594892,-0.265497445857369,-0.601272894944438,0.0606553735794272,0.110217647952127,-0.0825729766527709
"",1.9336353439405,-0.184673268031981,0.805988978780294,0.0752566628046864,-0.108836523348087,0.0691864994851573,-0.350560385893343,-0.113984662176187,-0.720857418342931,0.108133581393541,0.177245597351715,0.0453490840699206
"",2.2473324269998,-0.599135609413847,0.78673732241433,0.152492097983148,0.151463499415691,0.0826926207868281,-0.469422911366105,-0.166861144196985,-0.755195768034458,0.135189864264718,0.260070002653337,0.172935174286133
"",2.3884005841495,-0.229188923987224,0.461554521906128,0.151930019971537,0.00371815606487006,0.132547062916413,-0.411439866187063,-0.23837511026666,-0.591033994886372,0.400993597565208,0.254064270759173,-0.180970102007747
"",2.5079207137813,-0.365356258453942,0.429061354626305,0.0841978445799589,-0.212036256854052,0.0745639934690872,-0.356408161453142,-0.101136271219655,-0.794662855197758,0.114431910647118,0.307793059557429,-0.0215795041344065
"",2.35442619264379,-0.381828818312388,0.454177364684288,-0.160269751950642,0.0456391089939663,0.0717754991506449,-0.354603493171153,-0.105460829812818,-0.796714559714674,0.113980904791833,0.136656816910694,-0.217411552744161
"",-2.59566243290947,0.343632637403638,-0.850236849585094,-0.310803516176712,-0.0515908057558063,0.384345752875549,0.691080119151412,-0.115502968198982,0.309144609305669,-0.163822616602119,-0.496779350417148,-0.308322487000426
"",-2.75264182242184,0.394362095268515,-0.803718838293921,-0.393196080971699,-0.321658744296197,0.0736077740292878,0.464872458978693,-0.121723507612911,0.42434601713395,-0.38188416452068,-0.427774096252721,0.351505594702737
"",-2.67476270256984,0.24010962857242,-0.485597409800695,-0.281254752556427,-0.112366157255221,-0.0247553951405163,0.459799512104248,0.15182990915524,0.633845404321549,-0.182353390878441,-0.160566314823763,0.272097098914104
"",-2.294983172836,0.351407746411268,-0.50371270098358,-0.224525986599318,0.163021336008106,0.0643773144437632,0.527800044137555,0.168286551189215,0.673319781949682,-0.179514691237415,-0.24751461243765,0.166204093832542
"",-2.19661149405082,0.378003843578586,-0.45748863248927,-0.148427135753353,0.0132048624108824,0.0184435520586267,0.400868653546527,0.042110833401373,0.493360197811438,-0.106772866195045,-0.405770867351894,0.0762472408591264
"",-2.26457847066492,0.184747112405931,-0.468935247809883,-0.175270205787399,0.0165766494429405,0.110487351785874,0.353084414313909,0.181559618393965,0.499622378582504,-0.0325807256336966,-0.308946860021461,0.188700328501176
"",-2.1821069717276,0.351939139404304,-0.304690199666904,-0.0868973583617876,-0.00501139014903401,0.122746409452313,0.380932231636831,0.27680817663743,0.48575961075475,-0.0176861518648084,-0.235774839241379,0.100901067416315
"",-2.3072395743769,0.329526976228901,-0.373075063159196,-0.0450338664987151,0.0567951362187994,0.018701450362015,0.33603941888707,0.213324251474622,0.367378668336825,-0.244067534099567,-0.323744432777708,0.146578316717536
"",-2.13112536760102,0.232254976666807,-0.482345618196006,-0.0147018791650515,0.146163795856512,0.168750411990302,0.500522434236906,0.0425122151178488,0.617566584139702,-0.0909996617124941,-0.257256238272851,0.257998455857728
"",-2.01434651146378,0.217209178913915,-0.52530849845762,-0.129205202998058,-0.152577354952799,0.0500518447891905,0.275979074577333,0.197467880494019,0.419867190598632,-0.0957768537706393,-0.289053617799385,0.0600140365873667
"",-1.91364305915749,0.343346899824797,-0.371122713548992,-0.20666177499536,0.141093871703107,0.210116248797451,0.46411990672657,0.107063944702037,0.445892702429543,-0.193184119454455,-0.286928791376384,0.193352596924655
"",-1.98251730581674,0.305228414980134,-0.283464754272922,-0.0698384029120653,-0.0418727384304273,-0.116385109666021,0.23574161645055,-0.067480259556609,0.248978629139038,9.17842077504811e-05,-0.455122541724355,0.15835627424579
"",-1.90027277311176,0.119275093734135,-0.339332112816857,0.0300733980090117,0.0717767223450188,0.0591464307359405,0.194469197879999,0.183252088329471,0.415403842089644,-0.211655535891844,-0.257744030737856,0.204330955612714
"",-1.97580831700467,0.479192762720018,-0.0848780555966347,0.102890207963835,0.0497777601696563,0.180651053900071,0.429282710661055,0.222618971592556,0.433302821318644,-0.0944832990556195,-0.0984724820789507,0.0557254171303635
"",-2.10660335544646,-0.0131171755625273,-0.0749722059136587,0.00701074724320299,-0.183784436198103,0.352258573705527,0.133434585226119,0.119612103640743,0.707641790094006,-0.333514476999205,0.142186648343676,0.200710037390029
"",0.228336617532134,-4.82817088230613,-10.8212790278164,-2.28158303868474,-0.347402239869726,-1.33731969222685,3.5513792448212,4.67316341856192,-3.34289942940077,3.88504578668898,3.61858529595119,-3.36908841400187
"tap",-0.444835718172755,6.40896167310213,-5.55304018738119,-9.66796725568878,2.9364039019464,5.93776305836042,-1.9355621625514,1.22508482582218,-2.81192208362043,3.97566275556478,3.16788497417029,0.119570932254524
"",-2.88769106887674,-5.035020825855,0.724965820935837,-6.11501759231771,-6.06463163289782,1.01956913133486,3.25230795853052,-1.80563531207239,-1.15385611073385,1.28617516638155,-1.81344030173449,0.622938311709366
"",-2.15442952515245,-0.280903616247435,-0.484039199436452,-0.325554701735526,0.0243891530278501,-0.069300640921681,0.566090767381381,0.030274420602612,0.162418306919928,-0.574723497715522,-0.873105472834511,0.591375273698893
"",-1.54240736959034,0.279010716313128,-0.28414333041517,0.141633964119088,-0.163444094410421,0.0563979180100543,0.22117175181502,0.0597548696235316,0.449874346900867,-0.116105949913661,0.0473297327704753,0.188078902712732
"",-1.41253351081754,0.349678381228607,-0.450365886680883,-0.0347221377242312,0.164770215468982,0.000998327040701756,0.365149148239034,0.0471802180416509,0.524061367547869,-0.0650355402993024,-0.232091252921759,0.108792375770712
"",-1.41136252392199,0.228016189861968,-0.256732448813693,-0.10461071959887,0.0387954347227364,-0.00740970168571653,0.14832434212216,0.0478596870404017,0.325784731722609,-0.084089476480043,-0.243888543373331,0.164384525946427
"",-1.32319217344079,0.122156771714501,-0.175147980641136,-0.0816913085679156,0.0854085783240915,0.0472526014283409,0.289371171489484,0.0516979329525249,0.229256162122683,0.0737103132876414,-0.228838549982227,0.119217311762809
"",-1.42172468069205,0.214250405364328,-0.342919426369412,-0.00463377422357542,-0.0557155913633558,-0.0216241483804114,0.162030299575098,0.168165356815035,0.358911853103248,-0.0275053096395003,-0.114488856366902,0.229813693111132
"",-1.39244714552435,0.186903505349315,-0.257215490994923,-0.0537755614442741,0.116289298578227,0.211006052052551,0.372576781117387,0.22452546873232,0.500507351567,0.0409539357603235,-0.230095819269125,0.0361349517711179
"",-1.53441092664325,0.251333704229324,-0.175664309682148,-0.0825402946162212,-0.125603274571288,0.122402121969405,0.185914126814703,0.155722082787093,0.291026399565908,-0.208258425934106,-0.148367141885465,0.135913886402946
"",-1.49784259754315,0.0441249190319076,-0.208459733017502,-0.0490343297499755,0.0650119831947621,0.163223226941711,0.488178666685152,0.0766806602372622,0.34539027642439,-0.220003504435793,-0.189843072846469,0.120523064596576
"",-1.43313086881523,0.24398310194113,-0.251605482495429,-0.0325089770310995,-0.0252162151057058,0.0247613059551327,0.15043500541315,-0.0279350087071453,0.246686081011404,-0.197954846574757,-0.300775108582955,0.133423356267009
"",-1.48333403410061,0.191178979131967,-0.279774090009858,-0.0710660592981133,-0.0512022231309945,0.183370717067983,0.325604291133605,0.0184907752231997,0.396639360201592,-0.177043007646411,-0.146739698689686,0.199074159933863
"",-1.45003295658861,0.150736148673503,-0.286468299189572,-0.0450952599835812,-0.0546310590756263,0.0309284979422155,0.347282272604123,-0.0147088380358112,0.257915083808769,0.0692885796378147,-0.0668349099715323,0.0175050673787101
"",-1.46249169565171,0.26010173368409,-0.376098007417525,-0.143404045005967,0.0624674812818541,0.10149118532688,0.150766814262477,0.0929020762864702,0.304587790114979,-0.0166266536563998,-0.144223476895189,0.0011561886792442
"",-1.40841906797326,0.0892621027902957,-0.281641118185971,-0.0961439475126418,-0.0535395032866504,0.214286336866017,0.335576090773289,0.0467619807324984,0.374935258945718,-0.195558205159063,-0.0388953264180332,0.299472423714606
"",-8.49566449714522,5.19923497236441,16.4993719545979,0.37366474733422,0.107213805653166,3.4943515132781,-6.22837356407988,-1.05231003202866,-0.422020786741665,3.4314953297997,0.55606275614461,-2.98033185060693
"tap",-5.02299438994967,-11.9324724440471,1.44918670176692,14.8439925748127,-3.32950057693814,0.499217695684392,2.00444426911883,1.29637216968486,-3.38251333591994,2.83881937891942,1.21663695661172,0.465114130934649
"",0.426563608787999,13.1117930844499,-8.33705485618476,10.9895627995121,6.1069755263456,-0.401460954627989,-3.68924817411022,-0.490111538967573,-3.52030879815866,-2.78878797315102,-0.949065971426111,-0.647156941312198
"",-1.55187588951339,-0.364391047870795,-1.12216909783629,-0.337606174891996,-0.0888311837699197,0.0815849086487972,-0.972846873598445,-1.0893380921732,-0.655309041898758,-1.21818579997645,-0.557735368789129,0.54077000705094
"",-1.12937890461973,0.0876249005211898,-0.449199728923397,-0.336556585959816,-0.47459595466473,0.297996626584139,0.403492335142817,-0.130951788289551,0.291493203333223,0.387455915680903,0.121607239027365,0.121213437944702
"",-1.22452090992749,0.316309659449646,-0.365653510410155,-0.250977691818216,-0.1341311893594,0.138990534350625,0.306979666222842,0.00483790197781808,0.261099205829161,0.031995040536313,-0.143453802776616,0.0349021444553766
"",-1.26838064371841,0.0388915883798218,-0.287170398465152,-0.230543965572396,-0.106991454642378,0.239658107249715,0.273433813339687,0.115777176006497,0.355429509723267,-0.218230876118469,-0.217736481004828,0.129531472760529
"",-1.12157636374385,0.20565007474973,-0.129833246096502,-0.0509600990902218,-0.0511466021048447,0.164990776616239,0.439193438993306,0.0420645428835919,0.277262394361742,-0.133993334005337,-0.181001374105267,0.132687559020218
"",-1.17780902777152,0.0876916584759009,-0.353035947251001,-0.13807023722988,-0.0561286612216653,-0.0130355552869928,0.258364312070578,-0.0131173853784289,0.386844834562674,-0.20237216776774,-0.113547047296977,0.174015412749321
"",-1.19465771663929,0.266734292568596,-0.186866211629703,-0.152277163425128,-0.0301172747658347,0.0627065880296566,0.376366458998815,0.0438031061498911,0.419541992066145,-0.0693601523208622,-0.0950755186997688,-0.0291283985420014
"",-1.23958139408841,0.0740257725880793,-0.400430134463102,-0.240643573106234,0.069329391462024,0.0844153204503183,0.348973296142433,0.0261059235283034,0.310299737901503,0.0194325707141466,-0.178328500777657,0.112627175091628
"",-1.22805547572966,0.166944253686554,-0.288565826070771,-0.215108870773753,-0.0443213661005896,0.100586446999966,0.15554318359325,-0.0228120432756748,0.239310099301467,-0.0455175625616666,-0.204074935073142,0.168974305541889
"",-1.33090014047163,0.170562104061383,-0.183682156984435,-0.18295312629775,-0.127276726632512,0.0775370316715827,0.330376907782109,0.0771855958310399,0.361099848921307,-0.00999156465323249,-0.0340235016552071,0.0770686178346173
"",-1.2063437941474,0.101133180325229,-0.338417961586157,0.121416863378767,0.0387691486115537,0.116764726626458,0.356214308074185,-0.00321096233420466,0.295828542874355,0.00438215474954356,-0.0893599056617206,0.0879085582046644
"",-1.25687890206757,0.285491977816995,-0.249768794216883,-0.203070960567054,-0.0565744013833552,0.120308826102405,0.0597537279931576,0.116614400576889,0.0802771573433709,-0.238439717162779,-0.223627257642627,-0.0656732123910698
"",-1.25137976694214,0.0566033242287687,-0.0420931613999427,-0.122124301685642,0.0023982694084531,0.445936374370848,0.296637440660299,-0.0143355713603631,0.21168075460879,-0.142102944053664,-0.0652743143645742,0.142974989508186
"",3.04910420215587,-0.28478673104633,-3.60579917099764,1.82536869836778,-1.73361294069658,1.82776799501385,0.986632994314551,-1.04558028632108,7.02217742046427,-0.794407143249213,-1.40648608186912,0.0612786865007994
"tap",0.572747186362687,7.47815897434163,6.44825821976068,-0.791042442076326,0.21810146486175,-13.1448465840604,7.14270304547269,0.697170160642809,-0.543466701214515,-0.119281383019671,4.67673161840872,5.03302658147378
"",-3.00338892858482,-8.51378410524468,-0.937804711114477,-1.58745302392655,10.7783099976225,-9.85967121497696,-6.29703850924657,-1.58216571097094,4.27207887147787,1.3738056509526,2.66780861253057,-3.92374305307441
"",-0.903104583158374,3.87884758164583,-0.835691305597559,2.95769824574981,1.05119817548144,0.886078687895856,-0.741549717082191,-0.171464792830312,0.360581426078032,0.994507138105369,0.582959270598015,0.539091830097741
"",-1.58521301769383,0.183644737522862,-0.0301675818893053,-0.0708111205071164,-0.593550669564559,0.197583056833975,0.297480812786093,-0.163811588315821,0.539588693642613,0.128313605645918,0.0977132548497457,0.264777644226737
"",-1.64582544728897,0.522664267407218,-0.239289279544576,0.136733908325348,0.0722424657851602,0.132163048932889,0.218046768515006,0.0903911668950062,0.613605152962008,-0.00592012079738564,0.0300535158069374,0.00404154880429414
"",-1.68477548452361,0.152689949750309,-0.226051867693572,0.0267973241150391,0.107672651783763,0.215453522301178,0.381009746878434,0.0770073691014662,0.115421302775347,-0.0257504413431231,-0.141569951053523,0.0663652213118984
"",-1.66405648553411,0.28675018866372,-0.434725281809574,-0.178352767439709,-0.106883416158716,0.295425614962083,0.239728341254776,-0.0871316825327546,0.32229617810889,-0.0462898153132062,-0.127999509896382,-0.106345371197809
"",-1.83003624848551,0.40684644141598,-0.526911870265207,-0.0542062611323202,-0.272317911445025,0.330652885158911,0.291993899416433,-0.116923659285229,0.310817670231309,-0.0111539061325654,-0.0980324363651915,0.349177397840881
"",-1.69145284284714,0.147312929248805,-0.753122495871216,-0.214820354701139,-0.153508313704287,-0.00136952566393009,0.695084228313822,0.138914177174983,0.72628071963036,-0.200965816303336,-0.439357010801783,0.0805666242993792
"",-1.54150070000656,0.270434581948144,-0.156679327480983,-0.238528338492356,0.167345337404738,-0.0803536878738016,0.254406621529667,0.285602972886877,-0.040994502777983,-0.280191577655198,0.076685448931794,0.0584140555723468
